2.65024900436e-06,-2.85200476646e-06,1.61193758249e-06,-94.8720486353,-7.07049591662,-1.57253120537,-50.5241837467,258.487001591,34.9460722845,-82.6292656951,611.642486021,98.5738453358,102.553091767,-1.37621447183,5.45095535893,80.3276010095,278.765622541,97.5377103782,-6.04952157594,572.028379362,333.238504117,8.83578548566,-181.498076776,-36.6088069862,14.3784373247,-424.707041814,-119.626656832,12.1551305865,-583.050370156,-135.929871192,135.729859854,-367.07919518,-102.428614858,318.138443242,-284.147567697,-139.624740566,408.859157191,-162.104343181,-307.501873346,-113.884061324,-353.686380003,-98.668393754,-303.463980727,-256.840588241,-108.575732179,-389.062059268,-278.935020862,-269.73401418
2.15706974268e-06,-2.27561444044e-06,1.14931315184e-06,-97.7568559991,-4.63569586675,-22.3324253171,-30.1440136219,304.052377898,28.8671677965,-53.7184302001,688.939031299,94.1576291533,104.465989435,-1.95804376622,25.5029532899,105.96340572,320.45407167,65.1881481555,4.16952151159,617.237733064,336.447567185,8.36346378463,-202.374173147,-44.84118626,30.7662531361,-451.387852928,-115.871160805,52.633649075,-588.742137471,-163.816560005,153.410787716,-391.275612939,-79.956498503,350.145700409,-269.476647029,-107.540252689,390.308119445,-151.331966124,-285.845071811,-102.017231517,-390.777171815,-113.410103938,-297.285822075,-316.561555536,-151.956347817,-361.895063565,-323.216830173,-291.895055731
2.00442001224e-06,-2.01987400651e-06,9.42945480347e-07,-98.9481850566,-7.7138938483,-21.1358962416,-21.7784391488,312.09366622,22.3216217445,-49.6738486474,709.642375876,94.0136423214,105.338175915,1.933356416,23.9167516371,126.295157654,332.07221343,44.8400805816,-7.19495513586,603.952206645,341.18664314,7.1041477038,-206.538612088,-34.4644672267,50.1645203621,-450.569477797,-109.317102537,94.9458637227,-560.048992684,-202.18045878,170.681979762,-388.834352964,-72.0624565344,354.763482663,-266.328201769,-90.9954113518,357.303872462,-129.816928684,-289.565662532,-91.173745085,-407.092924207,-107.229690055,-329.736090959,-407.739338601,-190.716426017,-348.287831548,-439.916150849,-360.912693659
1.49646103382e-06,-1.39160305262e-06,5.42359054089e-07,-108.639161386,-6.88176670851,-20.5736532541,-39.3027734771,307.131609212,51.4557510651,-57.0150729656,703.958982037,98.7772431477,113.525766568,2.91403685923,22.1953650672,168.10140741,350.875686856,33.1288675855,-19.7737071655,572.385665514,389.838904844,-2.12983251364,-209.324378193,-21.1262396608,60.8561514451,-445.522602226,-85.9908446811,132.224033601,-546.009898039,-182.478681047,184.961581882,-386.516934657,-47.6349917399,372.219035236,-232.953373401,-75.6804788467,351.050663733,-158.479130399,-293.665101527,-90.1548985705,-409.796810667,-86.1261153507,-342.16952888,-425.896430976,-206.46011858,-308.906150567,-493.518130106,-401.14706839
1.75672918558e-06,-1.49202793837e-06,7.73477554321e-07,-107.129126117,-11.0355981892,-35.1295953634,10.6604736479,296.116081556,21.4223691675,-60.330327569,710.2249052,68.3236999626,112.654538886,6.82338985531,37.4348438661,174.75219602,352.339981317,86.5472594429,-7.37140251677,568.544920853,435.051461068,-17.3631738462,-214.430928209,-7.4795808317,75.7489843744,-445.095583716,-60.442647554,181.270186611,-523.418716847,-155.741435266,195.478134478,-378.333063253,-1.39738267894,380.089248282,-207.415307046,-20.018596222,356.82315944,-173.456887095,-267.452475719,-76.7409542289,-416.997782295,-84.4748183754,-302.206986317,-474.360195641,-234.828732428,-303.837985254,-522.293606109,-429.52528644
1.16558820009e-06,-8.3309262991e-07,3.62820923328e-07,-114.432682275,-15.2679497094,-23.6176160634,11.0776788685,333.954802557,37.0366466951,-44.874230099,761.986686486,117.633281615,118.510652673,13.2496826323,25.1468704656,171.295615945,377.262459682,40.0660398518,3.53611240856,608.253979713,367.600790926,-35.0507915189,-221.625087252,4.81930229646,75.1778514896,-445.376011232,-46.5148632846,197.219579011,-520.661747963,-150.693978286,193.028526526,-373.951460342,11.3820199204,378.738295005,-186.093556468,36.4123366274,341.493676729,-115.648439454,-178.672661335,-77.0853361914,-426.378277105,-61.9600962938,-299.780105279,-521.097329693,-190.257087283,-288.802111345,-566.833326396,-370.651911084
1.50555819273e-06,-1.11152231693e-06,4.80180978775e-07,-103.172384675,-18.2956431415,-27.2178056181,37.0756367076,326.563184261,72.6321611687,-32.5774502114,732.935745823,174.119228241,108.196128702,15.3366812713,29.1283858608,180.261495611,379.338294352,19.3978431164,-5.23317766171,631.009272936,301.117202313,-34.4279414376,-219.439939267,11.6875784093,94.8915038122,-440.116579036,-32.4496077369,233.14430272,-506.637113999,-104.705438072,194.058441426,-363.20442253,31.3202487114,330.777848756,-156.993154549,66.0441942242,343.911787474,-46.8387354997,-153.907374953,-48.7276733905,-419.779739094,-59.5937683968,-257.892100048,-548.105565779,-201.349347474,-233.117862195,-577.889973577,-362.637831002
1.72115117311e-06,-1.5940502286e-06,6.70722126961e-07,-100.446099453,-19.7051066012,-27.6600593318,40.5183420281,335.811508854,22.302680807,-20.9943476795,724.798735003,161.161179257,106.000545456,15.3044332898,29.9610354661,172.460482739,378.749670659,24.770329646,0.073540316862,618.672526466,299.798011871,-16.9610636643,-213.180087938,18.5006054665,116.451682167,-436.211203532,-15.7607000885,247.818616766,-522.092401318,-89.0595670077,207.172544374,-340.205458963,49.723668253,311.169629949,-101.968604035,62.302683915,349.240439302,-2.4169020858,-183.12853346,-23.0000600051,-421.889672465,-49.9047531787,-231.482229642,-580.35818174,-198.880135807,-191.688742384,-579.503395799,-334.052337102
1.40650868416e-06,-1.21305733919e-06,5.04811108112e-07,-105.062010162,-19.0113878021,-30.4642273565,28.8227482975,355.810166335,36.2002148942,-39.2907904811,727.970904362,244.21313402,109.790961151,15.7620064316,32.2832918278,183.990502183,382.580154402,-16.3670154065,2.92736626368,637.957722748,249.041179684,-2.58023798745,-215.024135878,16.9923119333,123.185415186,-434.421209694,-19.0306343091,261.329670914,-530.143217752,-95.7561346009,210.070027876,-345.967785609,48.2695792383,275.534580389,-124.306657531,75.0383842458,326.376014822,-50.0949524211,-174.447298799,-16.8953276111,-417.044239645,-51.6071833284,-232.196334316,-579.903314798,-202.461777885,-180.9249114,-598.114387489,-311.630002689
1.26159191132e-06,-9.54836606979e-07,2.43981182575e-07,-108.518264282,-18.3012733925,-32.3659111348,28.8113145369,368.550145828,43.4302232917,-43.7932903184,713.151327527,298.375815913,112.80700373,15.6161318329,33.4128049544,197.951873127,388.811202202,-51.2201918569,1.14863083098,662.506942245,203.333456458,4.57175749548,-216.892391901,10.36012322,123.62195324,-432.433549998,-17.3440385101,252.774451879,-522.765007062,-55.5835557563,207.293213666,-350.389544668,49.2114917474,237.531900608,-134.760485433,84.0282445172,310.592486085,-59.7292417651,-167.682020181,-16.3610098569,-416.56424451,-51.9562353672,-233.822092469,-579.13315692,-213.30628283,-168.28947197,-613.372256185,-320.085340746
1.8599614501e-06,-1.51029676199e-06,5.39803504944e-07,-107.078005922,-25.3799284285,-22.268979131,42.1559106314,340.262208624,-22.2103848926,-49.1365645672,646.305629987,217.790565653,113.109680244,20.7924998755,24.1507845326,180.688579919,401.606532285,-15.5524190212,10.4210452472,672.27196711,269.003983512,18.7559056417,-213.411855656,30.466829029,141.773882897,-424.239557126,19.9766137118,264.130667893,-504.813059842,40.9110130413,218.981728594,-343.591114137,70.8206955608,217.30721938,-137.313919932,95.3281996926,280.112815812,-60.6403317245,-193.361262534,1.95661658666,-404.930018462,-11.529674528,-220.224007822,-562.245224723,-180.125038247,-158.240389094,-631.903304162,-278.492078287
9.0839266777e-07,-5.65576553345e-07,4.32729721069e-08,-111.864303964,-23.9791219788,-23.3813127765,33.5447008678,346.735704346,-6.57183139669,-53.4452330105,687.294809287,244.205037496,115.417762442,22.2601264363,23.9837688407,179.565441197,401.601393788,15.9713621289,10.7713664829,685.730433498,329.692833785,32.0672137451,-210.613790578,21.3513601053,152.321468749,-422.193410416,18.7180581482,256.115166656,-530.890670907,40.5425301578,232.509402637,-339.074945124,70.0035024306,229.73404532,-132.886017511,118.423260272,293.369343567,-53.2027519912,-133.568325289,11.0966335736,-401.227986228,-9.66884374236,-217.680953218,-529.058596298,-211.206533726,-105.543387639,-616.29580786,-295.497710039
5.64289093018e-07,-5.0260424614e-07,-1.88633799553e-07,-111.162388052,-22.2528470904,-32.5540285574,24.2487994062,356.393766286,-44.9579773317,-90.1955647028,739.80876338,136.789219708,113.651017532,20.5781522225,32.4890733127,139.745988145,396.551904988,79.1539210042,-17.8658128934,631.328646998,482.309127873,38.6621504668,-201.838610441,10.6750201006,148.842547494,-420.088915944,1.29752419326,219.525225933,-549.627461512,-2.89729020235,226.686097169,-339.732293746,57.6565485641,188.814861831,-121.895207732,171.617098707,265.447987794,60.8684335764,17.8257171471,8.79708731723,-391.197940702,-18.4264016691,-247.725390245,-456.008378723,-153.634844917,-113.416349259,-517.797473022,-246.876631276
8.1339776516e-07,-1.11916512251e-06,-1.67056918144e-08,-103.875682862,-18.9152183232,-39.7346012073,-0.798250675368,345.86942049,-58.0021590471,-112.103989579,747.512947302,59.0420199291,106.704750546,15.2237414609,39.8032963974,124.318164534,384.466868756,160.706548503,-50.2664524506,542.577854333,602.06435926,43.6070880638,-199.753401509,5.58193252144,147.743190063,-425.206966541,-11.0880545621,199.773531536,-579.928386251,-33.6294812909,220.876357232,-339.663297205,51.3782345719,178.743560629,-112.142265702,168.699020285,226.029014931,67.5576179859,37.1582406035,13.5415028713,-387.443430906,-36.1095998003,-242.4476887,-396.97237732,-152.608035178,-70.8459605055,-418.214404031,-256.04298265
1.15537494421e-06,-1.44083350897e-06,2.16722488403e-07,-100.943814237,-17.7725249409,-37.7824465112,-13.9983367399,318.766286634,-51.3961914044,-167.230297543,691.428099048,62.619479992,104.849444671,13.545904061,38.6084438941,137.868916162,368.824811324,152.14577581,-22.5238414579,493.075526644,605.291913582,42.4913787014,-194.447896266,0.22754874017,141.412008875,-422.721388654,-21.1299664392,196.252120031,-577.314392323,-43.228839669,218.445499541,-341.796397715,38.2364510501,174.593856953,-120.377051064,127.664332649,192.64294504,81.3619811263,38.0201460223,7.90974974382,-374.43842441,-47.1079769235,-224.641559204,-342.624394054,-145.145929772,-79.1012317361,-328.187804249,-300.013927714
2.26970985532e-06,-2.75541245937e-06,8.42854380608e-07,-84.0626762185,-13.3564036251,-49.4980752053,-9.12253656848,290.834476283,-14.6286748535,-171.997219619,659.820271776,105.068789345,90.7680594741,5.00169036065,51.5541094936,171.810492598,326.119294165,132.420214119,-13.3086879967,467.972182287,519.500908771,64.908865002,-191.066729509,-11.1825322586,145.92348908,-412.692194772,-47.1267849144,196.087318289,-566.567043946,-38.9642591072,202.18845513,-338.727933108,25.1624857582,124.256976499,-117.140192522,123.02439918,190.672314582,68.8707961162,84.538360425,29.5384251625,-343.430329093,-89.0292934904,-175.481464889,-226.940081097,-162.899793152,-57.0825475375,-259.368600891,-304.988658033
2.66992822289e-06,-3.0951872468e-06,9.59560275078e-07,-72.7280314137,-13.2881218576,-50.348554512,-3.92103302179,292.020079787,-13.2427033186,-191.809325553,656.6426114,94.6226322199,80.5222813125,3.82426368865,52.6769912088,187.828730728,321.691150061,133.601239069,-36.7656274775,475.751765071,489.044373485,70.5421597434,-187.506115924,-2.26900374859,147.381374739,-405.798417624,-53.7389511104,191.176795747,-538.837785518,-42.6189066793,195.756831538,-332.532503319,15.7083598437,138.24430892,-101.329345738,88.7039417223,230.22765277,60.3979472526,54.0799505911,42.4701700535,-338.044039261,-96.9181645053,-142.494307524,-177.253213236,-188.430839202,-52.4080116164,-219.953771555,-316.585719901
3.03292125463e-06,-3.38908359408e-06,1.25949382782e-06,-65.5579406729,-11.9479464231,-59.1939403849,20.4527273619,297.314716182,-13.9200943808,-178.68753263,654.943575566,91.2868643391,74.2030681456,1.45553045564,62.1805068613,191.81055663,303.460117016,108.473278313,-67.7772599557,464.591053834,492.574874345,70.9689718728,-185.725701006,-2.15417154228,150.842686553,-393.831689444,-66.3115482672,184.2144757,-530.142397644,-45.4941909955,190.239425214,-318.413115081,16.1168571626,131.89241659,-101.146998454,100.792344403,231.35019192,67.7012762423,22.210572059,54.0131287643,-327.359838519,-120.942036543,-111.09667685,-165.257280574,-232.300199084,-12.589611319,-176.622092712,-358.14919882
3.00434827805e-06,-3.30568253994e-06,1.44445449114e-06,-68.1794726405,-10.0052622556,-53.6525659885,2.82860171184,311.176400957,-9.78781317836,-189.657841793,659.457575744,102.128657014,76.7472063841,-0.190961395216,57.1689175522,165.24887889,309.172235679,98.9707159297,-65.0322727154,489.746106372,490.5566702,56.198657032,-177.236406505,-5.14908813293,132.198749101,-383.865008307,-87.5570028577,169.079602468,-523.619224892,-86.5207478857,177.363535809,-311.200880011,-4.08199212391,150.83189931,-114.503497411,96.4118495643,235.575193721,58.3891665475,-19.2830936876,36.0137119012,-316.854443593,-134.324437809,-114.103395656,-160.63897812,-222.473397106,-22.7943945891,-111.657174216,-346.117418168
3.56975793839e-06,-3.84339764714e-06,1.86956524849e-06,-67.7651098223,-12.9709590373,-48.6168595331,5.64473695073,298.162024895,-37.0544923323,-164.475689627,636.89306587,59.2720049752,77.8561520225,1.00771636116,53.1715027489,176.520800151,297.285474557,57.2139212751,-53.2625193277,472.857410485,421.445441131,58.7020814355,-170.320156126,-3.63263797475,124.749779268,-371.154602535,-98.189053221,164.36393189,-509.12302881,-105.18566349,174.039910013,-298.591365637,-16.7078939491,145.384616519,-99.0184139075,66.6120842561,187.65874192,70.3559657185,-83.6947361524,26.7850517412,-301.490200944,-144.689981791,-118.753831597,-152.679075247,-234.55740171,-44.7155791579,-26.3978209824,-331.599096625
2.69240066409e-06,-2.75847017765e-06,1.47994309664e-06,-74.6630442516,-6.70998415662,-50.2896624534,-8.44178316579,332.495031101,-22.0342657418,-156.024461998,688.540595498,73.4053628864,82.333354645,-1.86458212004,53.8697024852,148.567767705,299.073435267,108.848355502,-58.4191685675,506.115982355,495.515869589,49.8498585871,-179.01311772,-10.629203304,95.7152147857,-394.669420992,-84.355173943,120.085800107,-537.610669587,-83.9875977312,154.492620952,-322.150660679,-12.2836972822,139.982362448,-118.453837243,40.1470059313,176.415875459,69.5689442532,-83.725718624,-1.90224072775,-318.759524794,-130.442259747,-138.216352522,-139.457146621,-223.822646125,-80.933220947,24.0410557671,-299.902981281
2.61709317565e-06,-2.54009217024e-06,1.58621221781e-06,-86.0645695803,-9.67592052348,-41.4210984687,-29.5457738583,319.016507042,-29.3945246531,-142.652219687,681.593786398,11.9525270347,93.4312804104,1.82998398601,45.2102296822,133.748646067,293.431601793,138.690401862,-50.7577814687,504.586245781,520.127396896,43.2878956962,-179.08424343,-14.552269924,78.3634581486,-406.672576961,-84.9475992196,90.9816068458,-555.400586891,-86.2193743984,153.287561569,-333.433409463,-26.0439830614,157.421407548,-137.382049686,22.4659515551,183.02201785,23.9421744462,-96.9169773826,-28.111697697,-329.75853593,-117.336362323,-160.339937824,-145.257846908,-170.206913226,-151.193557964,42.0236820243,-228.557611371
2.47558429837e-06,-2.41952687502e-06,1.38709843159e-06,-90.7919331805,-11.3619610793,-26.6846770875,-64.0264704564,292.651403365,-10.5227846906,-149.654294957,651.001411682,1.89090009302,97.7977418767,3.8863158967,29.9412211284,109.56245197,283.979838563,146.092323898,-54.855263887,473.197207105,564.550476214,39.755346662,-180.55705001,-17.7900379447,66.0079109417,-418.022843138,-87.9319778311,44.291944773,-566.386988391,-102.105258366,153.100343055,-346.26179366,-43.1307364796,162.00342361,-152.795282062,1.30412442465,163.148842524,1.89505914112,-126.559497503,-49.2806903251,-338.021552805,-104.195713576,-196.296821178,-150.923537629,-146.891536117,-162.492889378,19.8605489802,-237.402498343
2.10230052471e-06,-2.02283039689e-06,1.22834444046e-06,-95.6674958079,-12.7878760525,-19.0347097221,-71.0423847705,290.443999849,-5.97588636582,-159.684119441,662.722803368,-6.54917909624,101.778446992,6.57925394797,21.9692898654,82.1221594993,301.372705962,135.238755328,-49.6139027475,494.757128843,571.143992451,32.5476367752,-190.926996972,-10.1116128719,47.0019233733,-430.87511157,-89.4904547376,27.130263167,-587.715387321,-110.726320637,145.051651505,-361.274387415,-48.3596543387,172.037949829,-160.015236699,9.68097866743,148.724623545,2.3658774948,-104.31365183,-72.5883127339,-344.10551382,-97.4096200302,-209.193744158,-145.64775057,-121.653949388,-172.203233123,26.9411176698,-221.501879867
2.46932208538e-06,-2.48593091965e-06,1.45938545465e-06,-96.5095008698,-14.2160111815,-17.0618776895,-68.3026651651,281.532484042,-25.7509827751,-140.78757062,656.160750696,-66.1732399465,103.586835691,6.5799088104,20.5318235801,72.6887871659,298.114839789,148.040865503,-34.6638072933,464.245608421,588.587113747,31.0250701363,-190.553623545,-7.42274023954,34.0605100489,-423.897389097,-93.3821027413,20.9464811004,-576.276445188,-115.022240209,136.380863231,-356.351429094,-57.6584930476,178.06079319,-160.264773171,12.3486243402,137.114782843,2.621429817,-70.6491219517,-85.2836973978,-336.701435608,-92.6831835691,-220.851094285,-142.446738626,-85.2093316169,-207.637674162,15.8717725569,-193.910782519
2.49623507261e-06,-2.53075435758e-06,1.48676633835e-06,-98.9703573825,-14.3009201583,-10.3972157726,-77.8668471153,277.518269711,-28.9015551859,-134.688700461,647.044701423,-82.2900274085,106.106972022,6.54282123586,13.9201625818,65.3336488029,294.347908031,134.406276449,-42.9220379789,452.471568629,573.41675584,19.235106366,-190.574941156,-8.60785237588,13.5146355227,-426.890158279,-91.9566994394,9.74620992059,-579.065440128,-128.527517153,124.133462686,-360.887205811,-64.9187819277,184.695146731,-172.068191805,6.32888608826,139.874716002,4.04860486887,-40.5316809532,-110.451823544,-343.207045176,-80.7109038112,-248.577837304,-157.000125234,-56.8851877499,-242.912463562,-4.16180797549,-179.432630287
2.1866351366e-06,-2.1812826395e-06,1.32426321507e-06,-102.626146455,-14.975352353,-10.0770845818,-90.6294330342,275.391682015,-32.8347039985,-135.106768174,642.772691267,-67.175786558,109.016428236,8.29076086005,13.2348102065,59.4716715871,303.036220543,128.004343493,-30.0464726097,463.380256798,578.047320243,15.9334594249,-189.682062523,-11.2813354179,5.67115550214,-427.478338899,-85.8735733837,5.07608915217,-581.458230835,-125.919911898,122.074059028,-361.788743594,-65.9529272296,189.437376992,-165.527980733,-24.3552306916,146.545000601,9.65304769764,-70.510428244,-121.1970584,-345.500485077,-70.8366550626,-261.806172926,-155.938397108,-47.1997960567,-266.640915365,-8.53382087991,-161.175979972
2.51129195094e-06,-2.5833889842e-06,1.46558880806e-06,-102.039790308,-17.4600899341,-9.47979079231,-96.5295075939,265.894794481,-36.5257244932,-144.910679597,615.917964186,-69.9532225215,109.203537644,9.39495474598,12.8273379386,54.8581429971,298.674050016,133.747420332,-14.7392467987,425.707587785,592.074209986,18.8320865612,-190.535561904,-10.9075232636,6.44403388799,-430.492591298,-79.3700004091,0.49145335649,-585.788752713,-110.186211761,124.15285216,-363.32669182,-66.0683174668,195.156299427,-164.644706683,-51.9765687984,160.582548126,5.67488716529,-107.405002023,-121.176935753,-348.90080569,-63.4208380415,-262.259805177,-154.982502928,-44.4478489308,-291.309336217,-5.66033213284,-149.017646753
2.62499004602e-06,-2.67606526613e-06,1.59291774035e-06,-100.799098862,-19.1590920465,-9.46881294824,-90.317545453,265.66092013,-41.1814069358,-149.918549522,605.004329799,-49.2869544688,108.257172168,10.7086566919,13.1128881122,46.9800211717,302.956603371,123.35060318,-10.9895657052,425.328901398,587.357611424,26.6838663265,-190.937998431,-5.88865528764,6.13369683126,-432.129151668,-67.941267487,0.327442409698,-586.844215012,-103.431756824,126.623199037,-364.29963175,-61.1537122921,210.750817796,-165.359782846,-81.6568762995,162.082768719,-9.70473634839,-179.392101267,-120.826795219,-350.432963576,-50.7962336247,-257.222243441,-156.6916323,-34.8883349452,-297.473918507,-11.5057536382,-133.383926159
2.74757295847e-06,-2.78151631355e-06,1.72840207815e-06,-100.891791169,-20.1936287064,-9.61439322244,-78.8983311248,269.73657506,-45.1199854839,-142.096659117,601.807499036,-36.4455391952,108.661816837,11.358168414,13.5810657584,51.0744625952,305.84396619,97.8554985586,3.51123498992,433.222437717,565.506706587,31.4200170377,-189.727499888,-3.36508930746,8.3707415767,-431.173699177,-72.9694209514,-0.223820999213,-592.201629304,-104.758494816,129.20931457,-360.604473198,-67.4189919513,211.888457835,-158.178023402,-94.2366623267,160.306080057,-0.574246991682,-217.384693839,-117.41687999,-350.179413658,-54.1510186775,-248.700997407,-157.974037219,-33.10438654,-295.534818531,-10.5839902938,-130.0932297
