2.00503915548e-06,-2.0236261189e-06,9.41886007786e-07,-98.8982234156,-7.70579587026,-21.116169679,-21.4153537285,311.949923798,22.4434119728,-49.384554733,709.577158024,94.2233860576,105.304649949,1.90591608307,23.9080588954,125.720076945,332.134229774,44.9508870189,-7.43783165835,603.794366335,341.352621524,7.0397350308,-206.490217243,-34.4907133701,50.3802360201,-450.616783285,-109.407460071,95.2236701142,-560.303728281,-202.406498876,170.7932029,-388.939702377,-72.1380490492,354.678652592,-266.376293361,-91.0629554544,357.403368643,-129.717485738,-289.662597256,-91.033824748,-407.098394628,-107.308265234,-329.764619317,-407.848023988,-190.801663694,-348.320028852,-440.094370389,-360.816858801
1.49579793215e-06,-1.39286071062e-06,5.42016327381e-07,-108.57910834,-6.86137002616,-20.5665983514,-38.7100600311,306.954317365,51.5412378298,-56.6025943936,703.86611644,99.0339248405,113.472697105,2.87257288701,22.1949176467,167.547944858,350.946857993,33.2334964339,-19.8915532133,572.218374339,389.987277782,-2.19003818064,-209.241428657,-21.1418424033,61.0699300645,-445.52758375,-86.0944831902,132.521847114,-546.309773051,-182.759055402,185.057890041,-386.593349603,-47.731062052,372.083123706,-233.015369024,-75.7255082484,350.958945426,-158.378580687,-293.825186611,-90.0353920445,-409.761060499,-86.2102045772,-342.231377645,-426.008876961,-206.562931475,-309.133827688,-493.963931232,-401.116900192
1.75441652536e-06,-1.4894798398e-06,7.73522257805e-07,-107.076799428,-11.0115837711,-35.1380964013,11.3583776915,295.986627644,21.4832958498,-59.797626584,710.087533476,68.7640852198,112.598960569,6.78060018598,37.4467164894,174.245803237,352.618227978,86.59915119,-7.55514155486,568.60629716,435.21666437,-17.4270180049,-214.315029121,-7.49106263131,75.8787072599,-445.065067926,-60.5761609261,181.630789271,-523.790677681,-156.164531864,195.515350905,-378.360936028,-1.53520255506,379.911792944,-207.440129832,-20.1177907983,356.526287078,-173.348534681,-267.863437999,-76.7455481451,-416.926955455,-84.5944603857,-302.427689222,-474.441998958,-235.000484433,-304.427895391,-523.240597133,-429.550124373
1.15962028503e-06,-8.25189054012e-07,3.60926985741e-07,-114.373651953,-15.2428172273,-23.6501341313,11.9903470489,333.832835825,37.0733921139,-44.1309861899,761.872242161,118.228704366,118.435291159,13.2192235433,25.1760167173,170.872679307,377.677319488,40.0662999608,2.99728038847,608.368802292,367.820582183,-35.0940838848,-221.469705354,4.80995201905,75.2363148353,-445.289657432,-46.6687818625,197.604142769,-521.128506591,-151.306466303,193.041310795,-373.920254661,11.2138968742,378.504805965,-185.974840575,36.3509407701,340.850436442,-115.393385177,-179.193166858,-77.1609740522,-426.295478563,-62.1027883056,-300.156572126,-521.252402665,-190.581569204,-289.597966757,-568.312929794,-370.751262817
1.47742331028e-06,-1.07797682285e-06,4.61776554585e-07,-103.239269194,-18.2316978652,-27.280492783,38.0183502702,326.737046865,72.5820939572,-31.625172446,732.989403642,175.336442151,108.193124469,15.3709737013,29.1546078997,179.766980246,380.351346086,19.1145193796,-6.07086039623,631.782288521,301.775247369,-34.4761372394,-219.167275484,11.6511151694,94.9658743533,-439.92131849,-32.5820949851,233.512101618,-507.451146535,-105.58005595,194.245375846,-363.253515706,31.2597085354,330.598467546,-156.639215158,66.1304428475,342.925815671,-46.3539718915,-154.14057867,-48.8946719524,-419.516210467,-59.6734976787,-258.599934753,-548.176810497,-201.849283684,-234.147108014,-580.143758395,-362.709212585
1.69708132744e-06,-1.56466215849e-06,6.56776130199e-07,-100.501150742,-19.6519985598,-27.7223470118,41.6515547466,335.729950032,22.0791146078,-19.8399107007,724.65953294,162.402245089,106.000881036,15.3598889568,30.0038280439,171.694546372,379.871753031,24.3572765415,-1.03854463446,619.659761659,300.46978696,-17.0139212837,-212.850099001,18.5285426175,116.624959071,-436.009366362,-15.9719056951,248.454258034,-523.077351063,-90.3003921977,207.401950975,-340.159040176,49.6094689701,310.768681763,-101.655272595,62.3972456587,347.726279142,-2.57981807467,-183.756480806,-23.1015143813,-421.592111768,-50.0867167508,-232.426576531,-580.471247603,-199.589697977,-192.766417646,-582.160094688,-334.234884921
1.38029158115e-06,-1.1808142066e-06,4.89600002766e-07,-105.13745999,-18.9481692674,-30.5192683811,30.0300898973,355.77604537,35.8405896271,-38.1191948409,727.95828466,245.460545775,109.813333102,15.8289940663,32.3228885446,183.289671665,383.585705112,-16.8973776734,1.56489867217,638.872935831,249.842947184,-2.63873811147,-214.645596761,17.0490388443,123.273814582,-434.209200593,-19.1871914911,261.931782461,-531.212354098,-96.8650165698,210.29126675,-345.910870854,48.2297484339,275.263215868,-123.701832159,75.304750476,324.898218749,-49.8705002299,-174.939246565,-17.0365743606,-416.722460648,-51.7265047546,-233.026836484,-580.044688452,-203.146785816,-182.148836107,-601.068660872,-311.918881042
1.21987611055e-06,-9.05598700047e-07,2.15864181519e-07,-108.685040123,-18.1898503259,-32.4206086024,30.0063966044,368.70829107,43.0242558642,-42.6378472943,713.37385816,300.135059279,112.883435902,15.6738875045,33.4259079842,197.386470313,390.290853091,-51.8895173613,-0.68522095163,664.087300695,204.483236007,4.55274069132,-216.448584163,10.3847067761,123.855513132,-432.127961673,-17.4411391443,253.515664321,-523.963184895,-56.6216155546,207.681855438,-350.363163638,49.310407117,237.493566586,-134.005537415,84.4965502952,309.229135874,-58.9770834361,-168.044649806,-16.4590673232,-416.07739073,-52.0057335623,-234.975005395,-579.391336371,-214.26951539,-169.035563058,-616.505758214,-320.456755771
1.81078761816e-06,-1.45326405764e-06,5.06015121937e-07,-107.295734167,-25.2362971316,-22.2731976912,43.5600399555,340.290328414,-22.8405814521,-47.8719656283,646.365838491,219.538977183,113.233716731,20.8792292165,24.1174037653,180.257599315,403.381085653,-16.6887052219,8.36769313718,673.930105093,269.826456788,18.7051373125,-212.892204252,30.4794476405,141.989363763,-424.001709931,19.7757279793,264.868084518,-506.350879559,39.4258234169,219.463340409,-343.650918307,70.8095799875,217.378568348,-136.521921758,95.7389197934,278.292490246,-60.3585490427,-194.115079539,1.71508011578,-404.442285017,-11.6155910842,-221.660144201,-562.595063562,-181.360282405,-159.321481649,-635.550946298,-279.021917564
8.54860246181e-07,-4.99713420868e-07,-3.42726707458e-11,-112.120791832,-23.7906323559,-23.368393436,34.3801276432,347.039763864,-7.6360279713,-52.1837639903,687.212347719,246.659816037,115.562285244,22.3118126513,23.8899223846,179.052387005,403.506358666,14.5436888122,7.54212742123,687.443755842,331.575509216,32.1512401623,-210.205576152,21.1869486925,152.825979247,-422.087310919,18.889684692,256.971123497,-532.993729162,39.4932921139,232.93916714,-339.656980809,70.3996932219,229.456719768,-131.207064808,119.14009371,291.494572882,-51.9117091854,-133.752172581,10.9128769228,-400.636672136,-9.50159498349,-221.391162535,-529.855884198,-212.974055899,-106.723101123,-621.029445534,-296.565521368
5.13789057732e-07,-4.38682734966e-07,-2.20988690853e-07,-111.3780309,-22.0769756186,-32.5423156612,25.1462225725,356.274485794,-45.7717115758,-89.2385920593,739.671102655,138.936220926,113.794437716,20.6987427426,32.4643693078,139.695210611,398.163148651,77.7473815443,-20.9106695355,633.022415828,483.633854619,38.7765071233,-201.410732278,10.6553248354,149.406753998,-420.015731218,1.1991922104,221.136471372,-551.813836048,-4.51011143876,227.269628017,-340.236127079,57.8273181754,188.456466242,-120.960775024,172.356966416,262.163401676,60.0241922971,17.0881726752,8.73484298694,-390.603094203,-18.4398020872,-248.949736031,-456.225046969,-154.407260831,-114.947670115,-522.619491666,-247.677709577
7.38386809826e-07,-1.02578997612e-06,-6.57796859741e-08,-104.205950642,-18.7362162722,-39.7514834376,-0.0215172044183,346.060486462,-58.747958462,-111.631483638,748.012148056,61.3072960444,106.90742444,15.4851753197,39.7800784677,124.518069652,386.181827371,159.243955552,-53.085321335,544.523537601,603.705430398,43.7393244958,-199.317384948,5.57613478104,148.457311613,-425.075491022,-11.1742489656,201.638938587,-582.257359163,-35.2960379511,221.806696882,-340.229649414,51.652749534,178.517224828,-111.35640166,169.412130137,222.378464686,65.5887915417,36.3557137651,13.5138099676,-386.900704605,-36.069622955,-243.818035191,-396.994775601,-153.302958426,-72.4397537423,-422.273145219,-256.536334343
1.08357220888e-06,-1.35306864977e-06,1.708522439e-07,-101.256519937,-17.6263859861,-37.7743050097,-13.3477240006,318.819268433,-51.7581527204,-167.150764073,691.890885698,64.6808112329,105.039510372,13.8139823775,38.5676966673,138.188915176,370.192950921,150.891725256,-24.7458667555,494.541714298,606.68484759,42.5603963405,-194.076453881,0.229737102968,141.920745639,-422.643722455,-21.1397585925,197.852531575,-579.339916896,-44.6709132031,219.23741397,-342.186011803,38.5236695245,174.592848163,-119.595562703,128.22027257,189.909274833,79.5429001528,36.8718009182,7.8103658651,-373.94604523,-46.9446392914,-225.816685734,-342.809407164,-145.864513603,-81.081179038,-331.56792086,-300.477715672
2.22083330154e-06,-2.69112363458e-06,8.14247131348e-07,-84.2299794011,-13.2377371008,-49.4624811039,-8.19252718443,290.573510915,-14.944294009,-171.853578707,659.757654931,106.781422992,90.8634598641,5.21504773391,51.5241642767,172.232612271,327.120060757,131.369633837,-15.5075515597,468.991137625,520.498218517,64.9385983012,-190.722985703,-11.0600692028,146.339893673,-412.70696844,-47.1511187086,197.636090899,-568.528549881,-40.575044306,202.780650871,-339.071464387,25.3792394376,124.027614327,-116.714647368,123.743657277,187.739247968,66.3537883589,83.0906438213,29.3655386234,-343.000268737,-88.9770382715,-176.539298215,-227.06174261,-163.781192435,-59.2862741102,-262.484779914,-305.482449336
2.61945202947e-06,-3.0284576118e-06,9.33064520359e-07,-72.8851672866,-13.1788790158,-50.3266068136,-2.95173596586,291.707447162,-13.5450638179,-191.70698839,656.45861421,96.3037550711,80.6003913805,4.04231690468,52.6593021185,188.018266671,322.74714073,132.618937401,-38.7960323134,476.806133996,490.171343463,70.4742507074,-187.171972505,-2.06346816734,147.631076619,-405.894579392,-53.6295956256,192.449738954,-541.052445413,-44.237756184,196.223883492,-332.928514437,16.0354091225,137.947908065,-100.933162628,89.6051359221,227.581155359,58.2191672548,52.648183225,42.1773887702,-337.656931336,-96.810384109,-143.240389039,-177.357311522,-189.012736354,-54.9506909,-223.123321135,-316.766124624
2.988383919e-06,-3.3289976418e-06,1.23572051525e-06,-65.6743873315,-11.834271256,-59.2270816493,21.6567658753,296.913551942,-14.2458785062,-178.226707992,654.583673208,92.9250974957,74.2609156182,1.63542595609,62.225184997,191.782968342,304.484095439,107.560945968,-70.018693929,465.568729531,493.837815942,70.8203338026,-185.420608504,-1.91269849664,150.978279253,-394.128580674,-66.0838953612,185.237132192,-532.606855751,-47.1906494628,190.553136966,-318.93560194,16.5868209552,131.427089258,-100.708735201,102.077933823,229.066022227,65.7081009411,21.0786072529,53.5351026601,-327.144306656,-120.88744106,-111.616412487,-165.27972018,-232.7377071,-15.3715010854,-180.103792779,-358.235691977
2.97122001648e-06,-3.25546339154e-06,1.43401771784e-06,-68.2899787138,-9.87975956832,-53.6556580013,3.96391061978,310.93509658,-10.063782638,-189.031969835,659.260958851,103.549049911,76.828560385,-0.0571218901085,57.2087060207,164.953200304,310.360941323,98.0879709843,-67.2590161441,490.9504942,491.78285074,55.9082030635,-176.943966289,-4.7310539979,132.163060633,-384.318459909,-87.1359989001,170.010763942,-526.311957559,-88.1042661496,177.490810307,-311.835435852,-3.48747436253,150.308979237,-114.400934731,97.9037082818,233.507693377,56.4205614566,-20.3238892033,35.2762912854,-316.583369083,-133.997313728,-114.791390387,-160.601248173,-222.630254858,-25.773419423,-115.116617864,-345.674236902
3.54338213801e-06,-3.79960909486e-06,1.86659097672e-06,-67.9465513583,-12.8654696962,-48.5772625934,6.80589886183,297.93912412,-37.4706878661,-163.642292881,636.648282174,60.5396580409,78.037141104,1.15221734603,53.1942572787,176.024022421,298.738074508,56.1697786904,-55.7148215931,474.244623669,422.641282727,58.2783392835,-170.03743813,-3.06853772803,124.482409248,-371.762209199,-97.585193993,164.780760096,-512.065024107,-106.695006109,173.974142052,-299.317616726,-16.0170743011,144.761275984,-98.8906603942,68.2091559026,185.743566695,68.7047811819,-84.7291196436,25.8016948475,-301.204639437,-144.055128969,-119.63534444,-152.632873626,-234.297135294,-48.3636458109,-30.0517980691,-330.491720446
2.66102999449e-06,-2.71140933037e-06,1.47314816713e-06,-74.828234072,-6.59453605946,-50.3039320527,-7.08720013766,332.272759021,-22.5828268607,-154.955762435,688.228281943,74.5255279207,82.4813291192,-1.72684538488,53.9337475381,148.125475275,300.58858313,107.869435251,-60.9817035327,507.335252581,496.884000955,49.3569850933,-178.705485015,-10.1013389348,95.3667239392,-395.240055507,-83.7722769594,120.494245884,-540.661471462,-85.6894856321,154.398514529,-322.842803232,-11.5525836811,139.301887713,-118.242373281,41.6559238645,174.363526818,68.1352392806,-84.8768117387,-2.96172075516,-318.418929197,-129.955196225,-138.995261803,-139.215352629,-223.64119158,-84.8309101462,20.6375615062,-298.821651962
2.5829076767e-06,-2.49262601137e-06,1.57613754272e-06,-86.2376895028,-9.57059090578,-41.45563793,-28.2111999112,318.814353185,-29.9705816995,-141.598554912,681.206717963,13.146271966,93.5750681339,1.96983704487,45.2796917194,133.302960089,294.856619236,137.742174474,-53.2339424653,505.55914173,521.61489097,42.7991439312,-178.771304927,-14.0983551652,78.0429663139,-407.170906587,-84.4044572058,91.4204191619,-558.348406629,-87.9371513771,153.23138181,-334.058598224,-25.3028786771,156.752763169,-137.043077576,23.8810005046,181.19987408,22.7417757946,-98.0019565969,-29.0229430459,-329.439629592,-116.960252981,-160.907101298,-144.984191154,-170.066524262,-155.229113561,38.7450928074,-227.492767406
2.42545902729e-06,-2.35182344913e-06,1.36431604624e-06,-91.0741888865,-11.2198711135,-26.7448794565,-62.8711207069,292.969579932,-11.0287287,-148.64389013,651.009600038,3.01713752023,98.0090928914,4.05044678213,30.0031249545,109.115194904,285.528416187,145.182982807,-57.2696066429,474.316537148,566.448764022,39.2444228383,-180.213129547,-17.2907501832,65.620738022,-418.477472076,-87.2500452368,44.4237703508,-569.343804212,-103.543259825,153.131664513,-346.990746016,-42.3201597622,161.68097763,-152.244109894,2.92180568198,161.747815078,0.742030084083,-127.2466079,-50.281193526,-337.731029433,-103.606319589,-196.945807745,-150.675999427,-146.298829994,-166.982677917,16.3343921358,-235.879306586
2.04171836376e-06,-1.94871872663e-06,1.19582414627e-06,-95.9117509439,-12.6414735541,-19.11843376,-69.8742990822,290.613061514,-6.34173057404,-158.950768311,662.644965813,-5.39274382283,101.920972299,6.75121123802,22.0274705135,81.676662051,302.402649767,134.530348445,-51.8949582992,495.367198478,573.178251878,32.0708806624,-190.578736233,-9.80856725477,46.6910580334,-431.190321136,-89.0630008587,27.5227348782,-590.489971791,-112.245524067,145.199451858,-361.869364991,-47.7054565349,171.720731216,-159.288873733,11.0173993539,147.573094137,1.46917549632,-105.088375268,-73.3281273624,-343.813162393,-97.1508444922,-209.298004784,-145.271773515,-121.254357882,-176.61912271,23.8336281808,-220.328672176
2.33271569014e-06,-2.33216434717e-06,1.38058513403e-06,-96.8923670002,-13.9965352126,-17.2304443228,-67.2706729884,281.897469772,-24.9631029107,-140.414216032,657.426766965,-64.8109450802,103.656556277,6.93886925407,20.5580775776,72.5495260084,299.930796448,148.419324109,-36.6215100178,465.840088852,592.499398109,30.592146478,-190.080984188,-7.19927145147,33.8422116729,-424.110037504,-92.941690384,21.9903309064,-579.436053642,-116.883977023,137.130660597,-357.108993377,-56.9533488662,179.364883585,-159.340891169,13.4022257458,136.509623836,3.24763814918,-70.6531092611,-86.030241143,-336.078893381,-92.0423358233,-222.515681459,-141.648582896,-84.2985693791,-210.796213649,13.7458079817,-191.894953434
2.35706418753e-06,-2.37082093954e-06,1.41165703535e-06,-99.2595244622,-14.0132742284,-10.5400316115,-76.4364519022,277.986361337,-27.7822720513,-134.706362145,648.679290074,-79.8909945288,106.066798391,6.84872185067,13.9175419758,64.8856376152,296.580850771,134.846836081,-44.5959022244,455.101081732,577.561897136,18.7246373538,-189.983420864,-8.55537429917,13.1243516018,-426.84114692,-91.8850759945,10.518658777,-581.683383963,-130.123491176,124.574946102,-361.262453459,-64.4217570072,185.326741003,-170.742769551,7.3317428219,139.848150016,5.51495944525,-40.4267177276,-111.09005439,-342.277788229,-80.1796958498,-249.054489297,-155.922900142,-56.2455860102,-246.482680017,-6.11970014426,-177.430923656
2.09251493216e-06,-2.0698055625e-06,1.28137469292e-06,-102.764517749,-14.760476419,-10.1596101651,-89.0716784321,275.588520545,-31.8832375704,-134.992023118,643.94160326,-65.0749574096,108.93290096,8.51010782869,13.2388849292,58.9139985222,304.8703096,128.302688525,-31.8696549821,465.470418808,581.54094932,15.4358672621,-189.198613593,-11.1799602218,5.33951102124,-427.543402539,-85.9125660901,5.93109703872,-583.869231288,-127.641202039,122.349773092,-362.102843158,-65.6952841199,189.552654181,-164.641516934,-23.5972213298,145.99408469,10.7021514058,-71.105399464,-121.840239029,-344.773757433,-70.5220337631,-262.066331851,-155.300459343,-47.0209799216,-270.463744498,-10.5911661671,-159.510904269
2.43103653193e-06,-2.48672068119e-06,1.4293640852e-06,-102.166695913,-17.2339774566,-9.55703518565,-94.8530959649,266.019390299,-35.8914556321,-144.768100622,616.798260691,-68.2096251406,109.149237724,9.56427661407,12.8494213376,54.5005635809,300.134564433,133.836507667,-16.5380342886,427.353559137,595.033475032,18.3347218042,-190.098981868,-10.8065175313,6.19163189368,-430.589246788,-79.4593025021,1.48603661483,-588.06795009,-111.871092759,124.381406477,-363.663221308,-65.901451539,195.031576295,-163.980257552,-51.2489975803,159.922741978,6.53108151979,-108.217443252,-121.773206674,-348.19057178,-63.1964932428,-262.588978545,-154.379484993,-44.4740628144,-294.903900883,-7.58066309004,-147.677057768
2.5576621294e-06,-2.59395167232e-06,1.56496763229e-06,-100.874173159,-18.9232364395,-9.51506530582,-88.6639695849,265.790716966,-40.6606574269,-149.734443233,605.649379634,-47.7883863509,108.183920009,10.8223791427,13.1254798043,46.6902498733,304.112292695,123.358601532,-12.5229047045,426.534918686,589.999978447,26.1633630365,-190.526750381,-5.78377018496,5.86210054575,-432.278780949,-68.1160603557,1.24199718291,-589.129521357,-105.213090114,126.745714946,-364.604404552,-61.1272466414,210.460744806,-164.742116692,-81.1164801812,161.36306284,-9.1215812225,-180.475032944,-121.386864786,-349.832165588,-50.6283116391,-257.591410254,-156.180769654,-35.0460437973,-301.095127376,-13.3363861797,-132.193793504
2.65532582998e-06,-2.66944766045e-06,1.68934315443e-06,-101.052222928,-19.8461663508,-9.66272290131,-77.3494694476,268.960480286,-44.2293826017,-142.16199617,602.566029861,-35.2026133514,108.632349782,11.4969992485,13.5855879016,50.4749357709,306.805514828,98.0717791986,2.40805014958,435.332261872,568.156492257,30.776970485,-189.15310922,-3.22230573996,8.08946009838,-431.198549829,-73.2451550894,1.13523981639,-594.493923304,-106.67061358,129.35114893,-360.750301299,-67.4045020075,211.514288439,-157.466136987,-93.8452962091,159.813851741,-0.0883766172929,-218.141312737,-118.010821601,-349.446652056,-54.0145780569,-249.695324906,-157.355398342,-33.1868155866,-299.295228679,-12.4104742836,-129.124220593
